sp_name,year,month,param_id,PV
Point Cook,2014,8,API,426.8500000000001
Point Cook,2014,8,NO2,4845.0
Point Cook,2014,8,O3,12630.0
Point Cook,2014,9,API,314.94999999999965
Point Cook,2014,9,NO2,3730.0
Point Cook,2014,9,O3,14202.0
Point Cook,2014,10,API,329.8000000000006
Point Cook,2014,10,NO2,2748.0
Point Cook,2014,10,O3,16794.0
Point Cook,2014,11,API,300.2400000000003
Point Cook,2014,11,NO2,2682.0
Point Cook,2014,11,O3,14989.0
Point Cook,2014,12,API,289.2299999999998
Point Cook,2014,12,NO2,1759.0
Point Cook,2014,12,O3,13757.0
Richmond,2014,1,API,401.49000000000007
Richmond,2014,1,CO,75.89999999999992
Richmond,2014,1,NO2,5139.0
Richmond,2014,1,PM10,16536.79999999999
Richmond,2014,2,API,614.89
Richmond,2014,2,CO,106.39999999999976
Richmond,2014,2,NO2,6775.0
Richmond,2014,2,PM10,20388.69999999997
Richmond,2014,3,API,388.3100000000003
Richmond,2014,3,CO,94.00000000000007
Richmond,2014,3,NO2,7662.0
Richmond,2014,3,PM10,12818.000000000004
Richmond,2014,4,API,371.1900000000001
Richmond,2014,4,CO,142.69999999999962
Richmond,2014,4,NO2,8084.0
Richmond,2014,4,PM10,11699.500000000002
Richmond,2014,5,API,402.3199999999999
Richmond,2014,5,CO,207.89999999999912
Richmond,2014,5,NO2,8922.0
Richmond,2014,5,PM10,9069.399999999996
Richmond,2014,6,API,358.57999999999953
Richmond,2014,6,CO,166.39999999999856
Richmond,2014,6,NO2,8744.0
Richmond,2014,6,PM10,8978.500000000005
Richmond,2014,7,API,380.5199999999998
Richmond,2014,7,CO,171.59999999999937
Richmond,2014,7,NO2,8422.0
Richmond,2014,7,PM10,9305.9
Richmond,2014,8,API,478.5999999999995
Richmond,2014,8,CO,190.9999999999997
Richmond,2014,8,NO2,10805.0
Richmond,2014,8,PM10,11457.700000000006
Richmond,2014,9,API,340.2099999999998
Richmond,2014,9,CO,151.7999999999995
Richmond,2014,9,NO2,8045.0
Richmond,2014,9,PM10,10935.000000000005
Richmond,2014,10,API,353.8300000000005
Richmond,2014,10,CO,107.2999999999997
Richmond,2014,10,NO2,6144.0
Richmond,2014,10,PM10,12775.4
Richmond,2014,11,API,310.67000000000036
Richmond,2014,11,CO,88.10000000000008
Richmond,2014,11,NO2,5953.0
Richmond,2014,11,PM10,14242.299999999997
Richmond,2014,12,API,229.02999999999952
Richmond,2014,12,CO,102.59999999999968
Richmond,2014,12,NO2,5833.0
Richmond,2014,12,PM10,11681.499999999998
Traralgon,2014,1,API,419.86
Traralgon,2014,1,NO2,3129.0
Traralgon,2014,1,O3,12366.0
Traralgon,2014,1,PM10,14179.099999999997
Traralgon,2014,1,SO2,789.0
Traralgon,2014,2,API,839.4699999999997
Traralgon,2014,2,CO,0.2
Traralgon,2014,2,NO2,3395.0
Traralgon,2014,2,O3,11136.0
Traralgon,2014,2,PM10,22171.90000000002
Traralgon,2014,2,SO2,813.0
Traralgon,2014,3,API,407.71999999999997
Traralgon,2014,3,CO,129.09999999999965
Traralgon,2014,3,NO2,3957.0
Traralgon,2014,3,O3,10301.0
Traralgon,2014,3,PM10,12917.799999999981
Traralgon,2014,3,SO2,777.0
Traralgon,2014,4,API,366.8500000000002
Traralgon,2014,4,BPM2.5,3538.099999999999
Traralgon,2014,4,CO,153.7999999999997
Traralgon,2014,4,NO2,4806.0
Traralgon,2014,4,O3,7282.0
Traralgon,2014,4,PM10,11015.000000000002
Traralgon,2014,4,SO2,163.0
Traralgon,2014,5,API,578.1800000000003
Traralgon,2014,5,BPM2.5,8353.199999999997
Traralgon,2014,5,CO,250.2999999999996
Traralgon,2014,5,NO2,6178.0
Traralgon,2014,5,O3,5869.0
Traralgon,2014,5,PM10,11231.599999999993
Traralgon,2014,5,SO2,415.0
Traralgon,2014,6,API,475.7100000000002
Traralgon,2014,6,BPM2.5,6184.799999999998
Traralgon,2014,6,CO,79.99999999999999
Traralgon,2014,6,NO2,5026.0
Traralgon,2014,6,O3,7374.0
Traralgon,2014,6,PM10,8716.9
Traralgon,2014,6,SO2,419.0
Traralgon,2014,7,API,425.77999999999975
Traralgon,2014,7,BPM2.5,5644.299999999998
Traralgon,2014,7,CO,145.0999999999991
Traralgon,2014,7,NO2,5440.0
Traralgon,2014,7,O3,9536.0
Traralgon,2014,7,PM10,7727.400000000002
Traralgon,2014,7,SO2,643.0
Traralgon,2014,8,API,431.3
Traralgon,2014,8,BPM2.5,6256.800000000006
Traralgon,2014,8,CO,109.1999999999999
Traralgon,2014,8,NO2,5664.0
Traralgon,2014,8,O3,8645.0
Traralgon,2014,8,PM10,8808.2
Traralgon,2014,8,SO2,454.0
Traralgon,2014,9,API,348.77000000000027
Traralgon,2014,9,BPM2.5,4981.0
Traralgon,2014,9,CO,140.79999999999944
Traralgon,2014,9,NO2,4478.0
Traralgon,2014,9,O3,10759.0
Traralgon,2014,9,PM10,9398.700000000006
Traralgon,2014,9,SO2,756.0
Traralgon,2014,10,API,350.4700000000004
Traralgon,2014,10,BPM2.5,4882.699999999996
Traralgon,2014,10,CO,65.90000000000036
Traralgon,2014,10,NO2,2575.0
Traralgon,2014,10,O3,13185.0
Traralgon,2014,10,PM10,10642.700000000004
Traralgon,2014,10,SO2,521.0
Traralgon,2014,11,API,296.84000000000003
Traralgon,2014,11,BPM2.5,4402.400000000003
Traralgon,2014,11,CO,81.20000000000006
Traralgon,2014,11,NO2,2856.0
Traralgon,2014,11,O3,12061.0
Traralgon,2014,11,PM10,12619.599999999991
Traralgon,2014,11,SO2,919.0
Traralgon,2014,12,API,262.6100000000003
Traralgon,2014,12,BPM2.5,3279.100000000003
Traralgon,2014,12,CO,63.90000000000008
Traralgon,2014,12,NO2,2210.0
Traralgon,2014,12,O3,7498.0
Traralgon,2014,12,PM10,8457.400000000005
Traralgon,2014,12,SO2,573.0
