sp_name,year,month,param_id,PV
Wangaratta,2007,8,O3,10209.0
Wangaratta,2007,8,PM10,13784.899999999985
Wangaratta,2007,9,API,331.45999999999975
Wangaratta,2007,9,O3,13307.0
Wangaratta,2007,9,PM10,12353.10000000001
Wangaratta,2007,10,API,321.3499999999997
Wangaratta,2007,10,O3,16877.0
Wangaratta,2007,10,PM10,16797.099999999995
Wangaratta,2007,11,API,266.10999999999996
Wangaratta,2007,11,O3,19452.0
Wangaratta,2007,11,PM10,10420.899999999998
Wangaratta,2007,12,API,134.0
Wangaratta,2007,12,O3,8291.0
Wangaratta,2007,12,PM10,5842.400000000003
