sp_name,year,month,param_id,PV
Traralgon,2010,11,API,289.96000000000026
Traralgon,2010,11,NO2,3597.0
Traralgon,2010,11,O3,11883.0
Traralgon,2010,11,PM10,10167.099999999997
Traralgon,2010,11,SO2,1037.0
Traralgon,2010,12,API,310.2099999999998
Traralgon,2010,12,NO2,3055.0
Traralgon,2010,12,O3,10849.0
Traralgon,2010,12,PM10,11467.000000000007
Traralgon,2010,12,SO2,1120.0
